App;TestFileName;PathFile;ProductionFileName;LOC;numberMethods;Assertion Roulette;Eager Test;Mystery Guest;Sleepy Test;Unknown Test;Dependent Test;Redundant Assertion;Magic Number Test;Conditional Test Logic;EmptyTest;General Fixture;IgnoredTest;Sensitive Equality;Verbose Test;Default Test;Resource Optimism;Duplicate Assert;Exception Catching Throwing;Constructor Initialization;Print Statement;Lazy Test
test-smells-lsp4j;EqualityTest;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\test\java\org\eclipse\lsp4j\test\EqualityTest.java;;49;1;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
test-smells-lsp4j;LauncherTest;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\test\java\org\eclipse\lsp4j\test\launch\LauncherTest.java;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j.jsonrpc\src\main\java\org\eclipse\lsp4j\jsonrpc\Launcher.java;174;13;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0
test-smells-lsp4j;NonNullTest;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\test\java\org\eclipse\lsp4j\test\NonNullTest.java;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j.jsonrpc\src\main\java\org\eclipse\lsp4j\jsonrpc\validation\NonNull.java;32;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
test-smells-lsp4j;NullResponseTest;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\test\java\org\eclipse\lsp4j\test\services\NullResponseTest.java;;96;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
test-smells-lsp4j;ProtocolTest;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\test\java\org\eclipse\lsp4j\test\services\ProtocolTest.java;;114;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
test-smells-lsp4j;RpcMethodTest;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\test\java\org\eclipse\lsp4j\test\services\RpcMethodTest.java;;35;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
test-smells-lsp4j;ValidationTest;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\test\java\org\eclipse\lsp4j\test\services\ValidationTest.java;;68;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
test-smells-lsp4j;DocumentSymbolsTest;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\test\java\org\eclipse\lsp4j\test\util\DocumentSymbolsTest.java;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\main\java\org\eclipse\lsp4j\util\DocumentSymbols.java;74;2;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1
test-smells-lsp4j;PositionsTest;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\test\java\org\eclipse\lsp4j\test\util\PositionsTest.java;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\main\java\org\eclipse\lsp4j\util\Positions.java;62;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
test-smells-lsp4j;RangesTest;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\test\java\org\eclipse\lsp4j\test\util\RangesTest.java;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\main\java\org\eclipse\lsp4j\util\Ranges.java;132;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
test-smells-lsp4j;SemanticHighlightingTokensTest;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\test\java\org\eclipse\lsp4j\test\util\SemanticHighlightingTokensTest.java;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\main\java\org\eclipse\lsp4j\util\SemanticHighlightingTokens.java;145;22;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5
test-smells-lsp4j;DummyClient;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\test\xtend-gen\org\eclipse\lsp4j\test\LSPEndpointTest.java;;109;5;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0
test-smells-lsp4j;NoAnnotationTest;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\test\xtend-gen\org\eclipse\lsp4j\test\NoAnnotationTest.java;;34;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
test-smells-lsp4j;MyInteger;C:\Users\crist\.jnose_projects\test-smells-lsp4j\org.eclipse.lsp4j\src\test\xtend-gen\org\eclipse\lsp4j\test\services\JsonParseTest.java;;2896;9;8;0;0;0;0;0;0;3;36;0;0;0;0;26;0;0;0;0;0;0;0
